"ID","Churn"
11313,2.53915786743164e-05
15382,0.0216870307922363
16539,0.000161051750183105
13010,0.000107526779174805
10020,0.00224250555038452
16682,0.310892343521118
10546,0.00101703405380249
16350,0.00186526775360107
14148,0.00282996892929077
13608,0.997398375533521
16489,0.00234931707382202
10849,0.00820440053939819
11926,0.00125384330749512
12722,0.999994240341948
10847,0.0831416249275208
14149,0.0651804208755493
14161,0.0210670232772827
10736,0.635701060295105
16790,0.0155990719795227
11651,1.89542770385742e-05
13390,0.984113346785307
15647,0.00195431709289551
10413,0.00379323959350586
12637,0.0996875762939453
10873,0.00715875625610352
10351,0.814032599329948
13663,0.999723598186392
12239,0.00106066465377808
13378,0.0076867938041687
13975,0.996073084417731
10763,0.98033600859344
15938,0.000465869903564453
12231,0.00205069780349731
12699,0.763943016529083
13776,0.834051534533501
16763,0.0355928540229797
16909,0.90214192122221
15334,0.307548105716705
14605,0.769591972231865
17006,0.000712573528289795
16134,0.006538987159729
11058,0.36615777015686
12726,2.37226486206055e-05
15379,0.997767643537372
10807,0.117882907390594
11806,2.38418579101562e-07
10572,0.989327041432261
12496,0.0148842930793762
12042,0.00506478548049927
14706,0.00179815292358398
12538,0.00860542058944702
11687,0.816813394427299
11526,0.488933026790619
13386,0.999943421080388
11386,0.00775426626205444
13598,0.995594701729715
11088,5.71012496948242e-05
14111,0.365181148052216
14183,0.0247730016708374
12953,0.930338896811008
13610,0.999854840469197
15819,4.82797622680664e-05
11856,0.000214874744415283
12683,0.0162465572357178
10686,0.00748765468597412
12191,1.95503234863281e-05
11250,6.05583190917969e-05
14820,0.0380934476852417
12322,0.00846993923187256
17020,0.727346658706665
14145,0.805635645985603
16621,0.255150437355042
16886,0.143232226371765
13020,0.00874060392379761
14724,0.974965902045369
12502,0.0016741156578064
14521,0.00949007272720337
10145,0.797144547104836
14434,0.000626146793365479
11377,0.943465512245893
15941,5.04255294799805e-05
11776,0.0104480385780334
14978,0.975386878475547
16145,7.51018524169922e-06
13764,6.28232955932617e-05
12669,0.533549219369888
12490,0.00235038995742798
16534,0.00270611047744751
11024,0.99997321524279
16792,0.00271618366241455
14229,0.00319176912307739
16209,0.057442843914032
15471,0.000541031360626221
13260,0.99995654218219
10881,0.00887387990951538
14094,0.0979192852973938
15200,0.0121605396270752
16767,1.94311141967773e-05
12199,0
12877,0.1534224152565
11574,0.0109879970550537
11750,0.032273530960083
11527,8.22544097900391e-06
10621,0.729057520627975
13699,0.999765519911307
15393,0.0072435736656189
11118,0.0292888879776001
12648,0.000656306743621826
16644,0.236085057258606
12641,0.0293766856193542
16279,0.00236797332763672
16774,4.75645065307617e-05
13555,0.99947152211098
13150,0.644592732191086
15907,0.170033931732178
16193,0.185196101665497
13906,0.00122886896133423
15106,0.000116109848022461
13479,0.00237840414047241
14099,0.0245803594589233
14689,0.000319838523864746
11615,3.21865081787109e-06
13547,2.90870666503906e-05
16659,0.991191922686994
15175,0.398036897182465
14264,0.854861229658127
14654,0.999700068699894
10329,0.997936080209911
10033,0.775608971714973
11888,0.388334095478058
14241,0.178923785686493
15351,0.0213747620582581
16920,0.241264700889587
16492,0.00555086135864258
11459,1.56164169311523e-05
12283,0.999996230489614
11813,3.5405158996582e-05
15678,0.00367939472198486
14856,0.00302743911743164
10089,6.49690628051758e-05
15138,5.47170639038086e-05
15201,0.843919172883034
15627,1.19209289550781e-05
14802,0.00029522180557251
14370,0.00771427154541016
10848,0.427113711833954
15312,0.0641680955886841
12881,0.000281393527984619
12923,0.611768782138824
15906,0.00505393743515015
16650,0.0104013681411743
11913,0.0195504426956177
10335,4.06503677368164e-05
11636,0.00468802452087402
10161,0.387279570102692
14097,0.0169423222541809
11626,0.000414550304412842
14754,0.0136573910713196
14972,0.108326375484467
11587,0.964755211025476
13101,0.0249301195144653
15067,0.102452397346497
14864,0.999017531168647
13371,0.0158321261405945
12886,0.964852381497622
15713,0.0600278973579407
11082,0.00262284278869629
11346,0.801528945565224
11668,0.999834734073374
14822,0.00150620937347412
10309,1.29938125610352e-05
14845,0.962701562792063
10326,1.43051147460938e-06
10971,0.997627682983875
13841,0.000167012214660645
16033,0.60674062371254
16291,0.00584197044372559
11951,0.285846889019012
16764,0.998851691489108
10289,0.00210732221603394
10806,0.0103252530097961
16951,0.917020656168461
10075,0.0271803736686707
10624,0.999090122524649
10072,0.97856580466032
10436,0.000361323356628418
10777,0.000427186489105225
15040,0.00258785486221313
16121,0.667198061943054
14377,0.0206201076507568
11406,0.00741589069366455
16140,0.0219936370849609
12756,0.999687205883674
15729,0.00155764818191528
12810,0.999962736863381
11994,0.000685691833496094
16949,0.001800537109375
10819,0.000616312026977539
13697,0.161633849143982
13024,0.999994736744611
15103,0.962747994810343
13369,0.000342130661010742
10370,0.0302051901817322
16635,0.00248587131500244
12173,0.000934302806854248
13724,0.000143885612487793
15292,0.129418909549713
16512,4.02927398681641e-05
11568,0.0989879965782166
14060,0.279463887214661
16855,0.0171562433242798
16164,1.83582305908203e-05
16323,0.000272810459136963
12169,0.0126214623451233
12413,0.000607848167419434
10858,0.999963362068229
16162,0.0133181810379028
10330,1.54972076416016e-06
16497,0.646490424871445
10083,0.0475292801856995
13580,5.48362731933594e-06
12875,0.984454198740423
14662,0.271110832691193
15522,0.630678027868271
12504,0.0182231068611145
14025,0.00150787830352783
11111,0.0349946618080139
15097,0.294247210025787
11939,0.673421651124954
14686,0.101858854293823
12680,0.0371444821357727
16637,0.00698208808898926
15205,0.000101566314697266
10054,0.00110173225402832
13997,0.00254577398300171
15589,0.960896167904139
13268,0.638959467411041
11713,6.80685043334961e-05
14157,6.67572021484375e-06
12058,0.983234101906419
12104,0.0188403129577637
14390,0.021328866481781
15458,0.000332117080688477
15484,0.000115752220153809
14105,0.345731914043427
17016,0.0872118473052979
11040,0.000620007514953613
11479,5.36441802978516e-06
10460,0.00157630443572998
16642,0.0796117782592773
15570,0.00689029693603516
11661,0.014746367931366
15088,0.0297538042068481
15448,0.0136671662330627
15326,0.000306844711303711
13168,0.122783720493317
14943,0.00847214460372925
13204,0.409797787666321
13813,0.184843122959137
12287,0.00524377822875977
12827,0.292363822460175
13312,0.0567132234573364
13477,0.000491738319396973
16883,0.000117301940917969
16455,0.00712829828262329
13238,0.324562430381775
13229,0.999706281232648
12146,0.993862972129136
13016,0.0237671136856079
12505,0.0719947218894958
13865,0.000264465808868408
14714,0.999389879754744
10515,0.000184595584869385
14144,0.193228840827942
11608,2.34842300415039e-05
12307,0.861483365297318
15891,0.0122585296630859
15166,0.000771999359130859
11830,0.000157594680786133
10491,3.06367874145508e-05
12325,5.24520874023438e-06
12250,0.246792733669281
16050,8.26120376586914e-05
14713,0.974965902045369
15845,0.00059211254119873
11656,0.00281280279159546
16375,0.791507586836815
15847,0.133745193481445
10394,0.000143170356750488
11505,0.750055477023125
14230,0.0121929049491882
14557,0.0324094891548157
14405,0.00466978549957275
10690,0.13096421957016
11851,0.00124573707580566
14143,0.518099993467331
14376,0.00054091215133667
17019,0.606933802366257
10293,0.121408402919769
11306,0.134123265743256
11978,0.137884080410004
16596,0.232939958572388
13481,0.0204158425331116
13998,0.00510752201080322
11765,0.000137448310852051
11181,0.0462813377380371
15230,0.845022693276405
14368,0.000957310199737549
14323,0.00222820043563843
14119,0.00162160396575928
16780,0.000903010368347168
13408,0.0962863564491272
14560,0.789807066321373
14030,0.0137195587158203
16866,6.19888305664062e-06
14004,0.999878718022956
15415,0.209353744983673
10535,0.999298711016309
10252,0.97196626663208
11508,7.58171081542969e-05
11167,0.000506043434143066
13712,0.000150680541992188
13336,0.0180698037147522
10566,0.998976347153075
11606,0.0387536883354187
10616,0.898704543709755
16477,0.0023648738861084
11365,0.00482875108718872
11774,0.000805914402008057
10390,0.344411253929138
16572,4.05311584472656e-06
15966,0.984035732224584
15579,0.903790719807148
13815,0.00788372755050659
15865,0.00341212749481201
15765,0.0640487670898438
12432,0.837782546877861
15078,0.998612568597309
15575,0.154096484184265
16045,0.0206995606422424
10743,0.000272095203399658
15543,0.00298893451690674
17011,0.0136910676956177
16941,0.991129860281944
12697,0.174495100975037
11969,0.0640273690223694
14718,0.0112064480781555
10923,4.1961669921875e-05
16119,0.999334943189751
12766,0.999687205883674
12176,0.000229418277740479
14068,0.00703239440917969
14543,0.000491142272949219
13157,0.0221526622772217
14138,0.0115708112716675
16401,0.0424824953079224
16210,0.981689361855388
12343,0.0027652382850647
15320,0.998930134926923
15159,0.00103247165679932
10447,0.0040096640586853
16815,0.181911587715149
11387,0.0165629386901855
12055,0.0424080491065979
11199,0.000650107860565186
13106,0.999985386227308
11746,0.00101429224014282
12416,0.980257889255881
13003,0.998287171125412
16748,0.00370639562606812
10790,0.215536177158356
14444,0.0172962546348572
11194,0.71183180809021
12351,0.000776052474975586
10680,0.00825047492980957
15706,0.209589123725891
12855,0.0203263163566589
14163,0.000499963760375977
14969,0.0762860774993896
15421,0.0465314388275146
13449,0.00161850452423096
12301,0.000160455703735352
11390,0.0128247141838074
11562,0.0235824584960938
11132,0.0684536695480347
16129,0.00854790210723877
14016,0.0219855308532715
16806,0.00180512666702271
12208,0.9479009360075
13310,0.0312091112136841
14678,0.974965902045369
10979,1.78813934326172e-06
12081,0.0772858858108521
16694,0.223678410053253
12894,0.267467558383942
13866,0.000650346279144287
12388,0.0110998153686523
15534,0.954037576913834
13750,0.468761622905731
10266,6.4849853515625e-05
13871,0.982143770903349
13767,0.998390526277944
11494,0.999855860180105
15119,0.0119820833206177
15831,0.00182104110717773
15830,8.53538513183594e-05
14045,0.614607155323029
10816,0.769614681601524
10599,0.00756341218948364
16631,0.983904611319304
16744,0.0178391933441162
14408,1.31130218505859e-06
14789,0.58037257194519
11383,3.57627868652344e-07
13675,0.0809268355369568
16794,0.00515848398208618
13281,0.999987615155078
10181,3.75509262084961e-05
15926,0.993258159607649
16943,0.000580310821533203
17009,0.028896689414978
14267,0.000437557697296143
16919,0.00884133577346802
14910,0.994273767340928
10890,0.0178383588790894
12922,0.121124148368835
13655,0.000274717807769775
16547,0.00410687923431396
13145,0.00295192003250122
10321,0.00584703683853149
11465,0.958876065909863
14709,0.0039442777633667
16054,0.914701715111732
15976,0.99763300572522
11985,0.000108599662780762
16720,0.00839436054229736
16875,0.752462446689606
11135,0.00123041868209839
15020,0.948417752981186
14833,0.0154244899749756
13821,0.00103437900543213
16751,0.0707393288612366
16900,0.00216019153594971
13732,0.000737965106964111
14159,0.0474423170089722
10116,0.0107934474945068
15266,0.132054686546326
16620,0.115405857563019
12021,0.0771547555923462
12901,0.999934497085633
10140,8.58306884765625e-06
12334,0.0189176797866821
13937,0.00800949335098267
10204,0.0176681876182556
14658,0.949550785124302
10896,0.0492994785308838
16657,0.0115028619766235
16985,0.00882726907730103
16571,0.189005136489868
13108,0.00103437900543213
16873,0.00851976871490479
13096,0.0129395723342896
16007,0.98211962915957
13165,0.0048404335975647
15508,0.00485342741012573
11699,0.999301286414266
15560,0.00016486644744873
11474,0.696308016777039
15160,0.720706969499588
13093,0.533431321382523
15601,0.130504012107849
13259,0.97079274058342
16486,0.609123796224594
11491,0.0118643045425415
11612,9.48905944824219e-05
16715,0.00965845584869385
16373,0.0413902401924133
13417,7.86781311035156e-06
15515,0.867956712841988
15101,0.054826557636261
14974,0.0221691131591797
11956,0.00233399868011475
10554,0.0200785398483276
13520,0.000137925148010254
14502,0.228032290935516
10706,0.347705602645874
12952,0.00576233863830566
12964,0.999977555209625
11554,0.415539681911469
11106,0.00025862455368042
16143,0.00330245494842529
13065,0.999627893179422
15545,0.021245539188385
15132,0.0586137771606445
14970,0.000138759613037109
16605,0.992075243033469
16322,0.000129580497741699
14761,0.0579779148101807
16039,0.004020094871521
16798,0.00388950109481812
15857,0.023890495300293
12252,0.00577187538146973
11675,0.998152718297206
14070,0.0184326767921448
12732,0.000140070915222168
10131,0.000153303146362305
16220,0.182422161102295
14102,0.0328625440597534
13964,0.999983193109074
12177,0.000519335269927979
11858,0.998032331233844
10400,0.0175039768218994
15059,0.000419795513153076
10666,0.999964072740113
12117,0.98872296884656
11543,0.30982118844986
14529,0.88973281532526
16089,0.000192224979400635
15592,0.000183165073394775
16097,7.86781311035156e-06
15712,8.58306884765625e-05
13807,5.60283660888672e-06
14848,0.962701562792063
14481,0.999396945058834
14431,0.576614409685135
15388,0.00113558769226074
10993,0.00173932313919067
13525,0.96669739484787
16435,0.0145514607429504
13629,2.14576721191406e-06
16005,0.140255749225616
12816,0.0147325992584229
15876,0.309030055999756
11325,2.38418579101562e-07
15590,0.0135260820388794
16885,0.0349990129470825
13211,0.999933770239295
12218,0.000363469123840332
14544,0.244168341159821
14196,0.0491732954978943
16805,0.0413535237312317
15991,7.12871551513672e-05
14850,0.962701562792063
13153,0.0229450464248657
11461,0.999631723825587
12077,0.000493526458740234
12434,0.154146075248718
10478,0.814801082015038
13878,0.0229336619377136
16641,0.00144022703170776
14414,0.000875532627105713
10066,0.0190355181694031
13664,0.999986143798196
14758,0.974965902045369
15392,0.00133717060089111
13568,0.145546615123749
16153,0.00196975469589233
10645,8.26120376586914e-05
11907,0.999658754240954
14644,0.999801739249961
14918,0.911112979054451
13048,0.813322439789772
11613,0.000368714332580566
15084,0.0146248340606689
13632,0.00345546007156372
11352,0.977206712588668
12786,0.999909550628217
14403,0.0592503547668457
16930,0.784407645463943
14721,0.00110751390457153
12228,0.917488120496273
12752,0.000954329967498779
10483,0.000124931335449219
14059,0.786462545394897
12800,0.00235831737518311
11356,2.82526016235352e-05
13544,0.0116530060768127
15345,0.00829297304153442
10308,0.970080398023129
14031,0.195025324821472
15757,0.297252476215363
13933,0.0904708504676819
15821,0.000343203544616699
15814,0.500243067741394
10929,0.0083930492401123
12574,0.158740162849426
12038,0.916754543781281
12757,0.998351314454339
10843,0.00424778461456299
14437,0.0853537321090698
13811,0.0119004845619202
12655,0.00341081619262695
16231,0.0814973115921021
13241,0.998463221709244
17004,0.00162279605865479
15692,0.0281798243522644
12798,0.988648329861462
12419,0.0103259086608887
14542,0.0004006028175354
11609,0.559608370065689
11019,2.26497650146484e-06
16301,0.0088077187538147
13127,0.0678144693374634
10250,0.0564272403717041
11597,0.00261396169662476
15303,0.000467896461486816
14074,0.900614663958549
16496,0.000264585018157959
14215,0.0121753215789795
14389,0.421008348464966
15251,0.926735430955887
14419,3.02791595458984e-05
11878,0.0150961875915527
15837,0.0183060765266418
12956,0.125097334384918
16247,0.983492767438293
11434,0.998676443821751
14638,0.018080472946167
12787,0.999883495554968
15296,0.0189067721366882
15955,0.00308096408843994
10734,0.219906628131866
16961,0.00677895545959473
15396,0.0354040265083313
13432,0.39470386505127
11317,0.921268276870251
10027,0.0315482616424561
12470,0.0213499069213867
10310,1.66893005371094e-06
16734,0.120855927467346
12397,5.53131103515625e-05
14463,0.0377483367919922
10336,0.00020676851272583
11551,0.0171375870704651
16563,0.653762072324753
14452,0.999972977073412
12129,0.273388981819153
15271,0.121502637863159
14021,0.999915977205092
16773,0.00314140319824219
13557,0.415856420993805
16010,0.873998492956161
16561,1.9073486328125e-06
15023,0.359111130237579
14474,0.000445306301116943
11786,0.977265344932675
15975,0.987344455905259
13884,2.20537185668945e-05
10180,0.14367014169693
16739,0.989664427004755
10134,0.971743835136294
13963,0.0251917839050293
16371,0.000265777111053467
12153,0.748963087797165
12778,0.999712129472755
16647,0.996683661593124
13091,0.999691086413804
16991,0.74504628777504
12747,0.999870788029511
13787,0.00085604190826416
13414,0.998825961374678
11654,9.77516174316406e-06
16241,0.00676727294921875
12737,2.47955322265625e-05
12309,0.902924068272114
11530,0.222352802753448
16169,0.00192886590957642
13603,0.00378531217575073
12136,0.837635114789009
11852,0.384247899055481
10946,0.000716507434844971
14831,0.995382823050022
12962,0.020943284034729
16658,0.38685017824173
12074,0.0440680384635925
11263,5.96046447753906e-07
16913,0.548144340515137
12911,0.998279811581597
13213,0.994172462262213
16761,0.218414545059204
11302,0.00729221105575562
15096,0.00142371654510498
13374,0.324167251586914
12854,0.00422519445419312
10745,0.000395834445953369
10367,0.963050827383995
16205,0.00519967079162598
16681,0.999253542569932
10292,8.02278518676758e-05
16737,0.980496993288398
16538,0.0910122394561768
11009,0.249750018119812
12754,0.0023466944694519
12189,0.0501073002815247
14265,0.197155594825745
10567,0.999837166891666
15642,0.000136613845825195
11232,0.0230849981307983
13222,0.001262366771698
12175,0.000484466552734375
10841,0.00598782300949097
15612,0.00390028953552246
14964,0.960083566606045
14353,0.981329064816236
11483,1.13248825073242e-05
12226,0.695115089416504
14252,0.0042877197265625
11388,0.000534236431121826
16612,0.00465494394302368
10320,0.000148534774780273
11872,0.232485949993134
13853,0.0621617436408997
12891,0.998416915768757
15649,0.000799953937530518
17032,0.023749053478241
13143,0.00874459743499756
15408,1.43051147460938e-06
15220,0.742399632930756
11097,0.89308425784111
14219,0.000914335250854492
16258,0.866343080997467
14314,0.993256942834705
10143,0.0066831111907959
13851,0.996660477016121
11838,0.990188872441649
13800,0.764836058020592
14794,0.0494886040687561
15806,0.0313878059387207
12297,0.123723983764648
12391,0.0539540648460388
10919,8.26120376586914e-05
14824,0.61657840013504
13936,0.310805976390839
11831,0.00897037982940674
15861,0.000112652778625488
13180,0.997365931747481
10987,5.24520874023438e-06
11218,6.31809234619141e-06
14236,0.00190657377243042
14674,0.974965902045369
10670,0.276020884513855
16645,0.951827310025692
10133,0.000310778617858887
10957,0.00577455759048462
10176,3.63588333129883e-05
12672,0.4438835978508
14191,0.0499184727668762
11003,0.0076407790184021
16406,0.603229492902756
14249,0.0162563920021057
12474,0.230107843875885
11604,0.670609563589096
10382,0.00410568714141846
12744,0.177693784236908
16782,0.00195753574371338
10132,0.00494867563247681
11315,3.60012054443359e-05
10343,0.0192058086395264
12383,0.985249891877174
14786,0.488751888275146
12993,0.972448339685798
15513,0.799487844109535
11577,0.0191179513931274
15785,4.92334365844727e-05
15262,0.000871717929840088
14189,0.824325665831566
14113,0.00513386726379395
13864,0.800079315900803
