"ID","Churn"
15900,0.76678194432808
13973,0.999061272297144
14436,0.012025734652787
16834,0.00413503011659549
13413,0.297120158947732
11279,0.0258897871928732
10852,0.999860502166522
10150,0.00775214617018925
15797,0.0967288004206444
16185,1.92459115217025e-05
12375,0.663006264210285
10290,7.6847820577598e-05
10866,0.0322885731630757
11957,0.00277727693984025
11156,0.000540585820701482
11319,0.0190527817979976
13192,0.0288570981029025
11069,0.72118306760599
13318,0.844236464465501
13503,0.952089430786687
15622,0.780097296383149
13158,0.110972275188697
10389,0.121538295142845
11081,0.30199873971674
11216,7.13382240189617e-05
14392,0.00165580436448765
11566,0.757981981898062
16437,1.30671868094039e-06
11941,0.000256119273046524
14384,0.00769704860704935
14925,0.00175474171152813
13376,1.03574546718288e-05
12811,0.00481757229951026
15990,0.185882267892015
14804,1.81946499458189e-06
10267,0.000315850668604
16509,0.106970114177404
10612,4.72618312528699e-05
15287,0.000193740202439927
12954,0.990233622891727
10913,0.664459201387488
14005,0.00102131580313979
11667,0.196594859491377
13553,0.998501353314399
11736,0.999730494638383
11738,0.912389231478805
13265,0.00308798268766963
14173,0.165890634412633
11033,1.03469082302586e-05
14699,0.0132376418430469
10630,0.92527589917297
16653,0.99717086301514
15922,0.00463980785462155
12802,0.000165836946191296
11905,0.000109212069608766
16699,0.94400497310219
13736,0.999629119537102
13269,0.057811959131518
11955,0.379063133132131
14695,0.179853042642658
13073,4.54087979140109e-06
13981,0.112736941313663
14417,0.000516581705154831
12743,0.00323154842915157
12362,0.457309664596619
16675,0.480005441377912
14024,0.965764743257935
13300,0.0344259425565038
11742,0.858567394772346
12761,0.578937888647592
13221,0.999881818956621
13794,0.999551220615702
10710,0.00330863274862473
13950,0.999999648189789
11355,4.63894753156675e-06
15431,0.910251452131615
11313,3.78327139962835e-07
15382,0.0180492345234375
16539,0.000207974443142918
13010,0.150260873758138
10020,0.000172289228287391
16682,0.983444531595184
10546,0.0191623644133605
16350,0.00693088094754509
14148,0.047893887059934
13608,0.999508598922127
16489,0.00024652025210515
10849,0.00203446269393646
11926,0.0530319240919042
12722,0.601718805295749
10847,0.994350648523359
14149,0.0181274105708797
14161,0.020551551376693
10736,0.0681521156951807
16790,0.0569969936342997
11651,0.468148461004518
13390,0.966100342224131
15647,0.0998937492214869
10413,0.00593517879863591
12637,0.523006502519863
10873,0.0126540130575276
10351,0.192640906232036
13663,0.999101645119345
12239,0.000271178547787043
13378,0.0829089843777663
13975,0.997514367844661
10763,0.994793848602112
15938,0.00014947452862977
12231,0.0126789303385751
12699,0.873005410453917
13776,0.00920840810709467
16763,0.00720658740527248
16909,0.0284879340473649
15334,0.867338976500697
14605,0.418311086445513
17006,9.51407856159261e-05
16134,0.705975918148219
11058,0.774065536559305
12726,3.69464896167116e-06
15379,0.997868221461792
10807,0.020869356055364
11806,2.09207907775078e-06
10572,0.999873704471186
12496,0.792710039223945
12042,0.11571326196589
14706,0.00822614641993718
12538,0.301204175528521
11687,0.99985681339084
11526,0.315352884654334
13386,0.929323539540356
11386,0.227706974040916
13598,0.961725370515734
11088,0.012780544811991
14111,0.396813881351629
14183,0.935263831752594
12953,0.931160798156611
13610,0.997886679723557
15819,1.11530304374142e-06
11856,0.000527698754904874
12683,0.347744842037906
10686,0.0666319910365907
12191,0
11250,0.000776400372276736
14820,0.289507350243836
12322,0.057382863919249
17020,0.815755214831806
14145,0.969443942405224
16621,0.698299097581092
16886,0.00318749974945265
13020,6.19331087565842e-05
14724,0.905307923123387
12502,0.0448963285144236
14521,0.0344006636393494
10145,0.999751803922583
14434,0.0028834591234295
11377,0.814723013050723
15941,3.8845276602743e-05
11776,0.00172564738965943
14978,0.000103305061850731
16145,8.20893636527127e-05
13764,2.41522001762125e-05
12669,0.0577524684825335
12490,0.153010947626963
16534,0.482645930679659
11024,0.466217614994011
16792,0.00037615807389394
14229,0.000298771232130317
16209,0.59121190567533
15471,0.00942551484173808
13260,0.969756792528419
10881,0.390249681716115
14094,0.843397724000519
15200,0.000491065848401915
16767,4.52104887816305e-07
12199,1.67016046778847e-06
12877,0.00123202589421904
11574,0.000142495841351444
11750,0.797924442479183
11527,9.67403089693431e-05
10621,0.381975837173889
13699,0.909839182798612
15393,0.000731241776270556
11118,0.299987071732009
12648,0.000109265590046905
16644,0.0600370742767865
12641,0.00359797634279205
16279,0.000708199294486764
16774,0
13555,0.942569433317756
13150,0.946789089350365
15907,0.839123394913973
16193,0.2025887122527
13906,0.0757826957632002
15106,0.129316478229599
13479,0.00303378969395019
14099,0.00118224663745943
14689,0.00609525550505928
11615,7.75803485570807e-05
13547,1.19837826740292e-06
16659,0.962033475185496
15175,0.193310328639466
14264,0.999920500604751
14654,0.562452208315894
10329,0.132248120804734
10033,0.0149016392444012
11888,0.747078766789695
14241,0.0829616009308998
15351,0.101903362829946
16920,0.710236082251982
16492,0.0161844834100456
11459,0.000145786499147469
12283,0.993308689503177
11813,0.00908091607010216
15678,0.148363523149206
14856,0.000545298234995851
10089,1.69318924613308e-05
15138,0.000257919811725748
15201,0.854718664693174
15627,1.43412982265482e-06
14802,7.98958980084887e-06
14370,0.000358016919964103
10848,0.000986959741061819
15312,0.392049971943633
12881,1.03461482057595e-05
12923,0.525128820707958
15906,0.00417252583242968
16650,0.000238640083108361
11913,0.0879193748280556
10335,5.13581285398616e-05
11636,0.0215141844499437
10161,0.222799896077702
14097,0.481057236133737
11626,0.794220943287958
14754,0.00215391400995551
14972,1.0223414403709e-05
11587,0.616614491608832
13101,0.0467300545229434
15067,0.993626887442624
14864,0.990722426589301
13371,0.139385519349577
12886,0.272160948941131
15713,0.000707578162766225
11082,0.000173005361696663
11346,0.961628408216775
11668,0.999627207526313
14822,0.000148854530741773
10309,0.0657984539837706
14845,0.902821028664238
10326,0.000105396820958432
10971,0.994759965522071
13841,0.0528887400226154
16033,0.976545185131858
16291,0.320810562877842
11951,0.869557888323676
16764,0.999973719944146
10289,0.00322019891653037
10806,0.000171452199227525
16951,0.172687249864774
10075,0.0507007546230757
10624,0.209005268754128
10072,0.41947147757333
10436,0.00264701028616568
10777,0.173862495152498
15040,0.00191812429324415
16121,0.118162370196233
14377,0.000568580589473349
11406,0.0100197319889681
16140,0.99986839559732
12756,0.996783946704494
15729,0.00282810159487246
12810,0.999559269194378
11994,0.0686965147179004
16949,0.000259098271266009
10819,0.303461481805991
13697,0.927530555342343
13024,0.99153227233967
15103,0.704973266993087
13369,0.0158060322643192
10370,0.0687278476478496
16635,1.33462641068592e-06
12173,0.955899042802005
13724,0.000988442200982643
15292,0.42479626449702
16512,2.42601908477106e-06
11568,0.0225498583674766
14060,0.305294818106967
16855,0.320680231576866
16164,0.000230261425462198
16323,0.0474561763222946
12169,0.000700516733490021
12413,0.00399804908018076
10858,0.95593544446327
16162,0.00989217463388206
10330,1.32075158593228e-06
16497,0.0593363773169822
10083,0.201269171132271
13580,0.000557587467261409
12875,0.806457444121762
14662,0.00137074872341913
15522,0.452181629685708
12504,0.231824738978494
14025,0.0021229161450635
11111,0.899543421843764
15097,0.139987529462923
11939,0.827240057511615
14686,0.992442595697141
12680,0.00681911746489325
16637,0.182269638198936
15205,0.0309670896527473
10054,0.115075028548599
13997,0.00703409215855028
15589,0.939057848295521
13268,0.129584591411017
11713,0.0400215158357058
14157,1.04687106943886e-06
12058,0.993223387845259
12104,0.0182656157149281
14390,0.030171093125443
15458,0.00032199662340343
15484,0.0174663882938836
14105,0.660396597626851
17016,0.222387391520643
11040,0.493768293058903
11479,2.7670222419089e-06
10460,0.00135904629253859
16642,0.129176525572472
15570,0.001940268060516
11661,0.0253979820503639
15088,0.00262918634885656
15448,0.00127906878849941
15326,0.0338294551636634
13168,0.0913840106854638
14943,1.2642791078314e-06
13204,0.0568904276673966
13813,0.000463064702109527
12287,0.000842803362308647
12827,0.00650473259198399
13312,0.80041008157704
13477,0.000116043290833995
16883,0
16455,0.0591718278731016
13238,0.383233588129898
13229,0.999996552785823
12146,0.998764100956968
13016,0.00335764119115783
12505,0.450780501283234
13865,0.0201021604956561
14714,0.964850467449438
10515,5.539818767391e-06
14144,0.00566459167709226
11608,3.37229507460306e-06
12307,0.779267073463456
15891,0.0275061255935537
15166,4.27084854408245e-07
11830,0.00157196797545526
10491,7.22208877903639e-06
12325,2.65764426762915e-05
12250,0.460772681970255
16050,0.00111193476731361
14713,0.905486248579546
15845,0.088465106131281
11656,0.0641255506842358
16375,0.82833339214848
15847,0.314019759385781
10394,8.11430945221839e-07
11505,0.771256487843486
14230,0.366834762666041
14557,0.00311570252566113
14405,0.0347077898435771
10690,0.00771255778155217
11851,0.0109445890863127
14143,0.545921675150459
14376,0.00562250641694636
17019,0.708292915231021
10293,0.88231814036302
11306,0.124677643432571
11978,0.32979064119
16596,0.996781544618777
13481,0.20461723080033
13998,0.00626130111626464
11765,0.000311304990304694
11181,0.0733939176603438
15230,0.766911816606606
14368,0
14323,0.00116214702451611
14119,0.104501379275974
16780,0.00803199327741031
13408,0.922769511261198
14560,0.600480291291287
14030,0.00116148226752918
16866,8.85254022068813e-06
14004,0.999973689701307
15415,0.381570965192143
10535,0.989381630296623
10252,0.855261084043125
11508,0.00149320506032512
11167,0.404352245013347
13712,0.000108021094590039
13336,0.522757141065468
10566,0.999929915855024
11606,0.00407119052143312
10616,0.993948465560854
16477,0.0419487721877415
11365,0.178069308893224
11774,9.08448274348044e-06
10390,0.810533366099291
16572,0.000447894651734618
15966,0.996391719354791
15579,0.00526589781592824
13815,0.129570574008696
15865,0.993264702509901
15765,0.00111704686457057
12432,0.173002675376788
15078,0.531694851220825
15575,0.283716201651504
16045,0.117105190778134
10743,0.000296907158727635
15543,0.00694737597227785
17011,0.0286382710603549
16941,0.981681976191517
12697,0.562121277157452
11969,0.920789521412466
14718,1.4735591295909e-05
10923,0
16119,0.546946835696223
12766,0.996783946704494
12176,1.61875038976125e-06
14068,0.0369129919671037
14543,6.36358517365066e-05
13157,0.0167939741551642
14138,0.249095385853057
16401,0.904174214387141
16210,0.844613938297924
12343,2.29736953605856e-06
15320,0.9998927723217
15159,0.000964551423644817
10447,0.0458814500118452
16815,0.0011823091172517
11387,0.405806684044678
12055,0.939328955856231
11199,0.085960854477841
13106,0.9904001457551
11746,0.000606528297822001
12416,0.849219661240616
13003,0.81870225840262
16748,0.336707423343331
10790,0.107410567559455
14444,0.0574902033892328
11194,0.487642837456479
12351,1.3376608871989e-05
10680,0.297269571461508
15706,0.583621211797976
12855,0.263499986380079
14163,4.28604120456732e-05
14969,0.0569244533328281
15421,0.992476235215349
13449,0.00952761634647826
12301,0.000849966055443438
11390,0.824426300508689
11562,0.987981787840794
11132,0.771662727828504
16129,0.994721865131742
14016,0.0876020276632983
16806,1.10562354411622e-05
12208,0.987928805023333
13310,0.262998026906394
14678,0.90635062713028
10979,0
12081,0.0970762345671779
16694,0.48793607297775
12894,0.088093784947245
13866,0.00214493386884588
12388,0.00128392529838139
15534,0.961756229590271
13750,0.999259423777063
10266,0.0202735863655046
13871,0.449551130939451
13767,0.981820680282138
11494,0.999998682531381
15119,4.4482743998551e-05
15831,0.00349892613622585
15830,6.32395880167429e-07
14045,0.99293176474847
10816,0.536282300649621
10599,0.117265125798649
16631,0.877650917753698
16744,0.238970470504019
14408,0
14789,0.596117462920705
11383,4.65752290180286e-07
13675,0.491176128863394
16794,0.0464711849814256
13281,0.999988054466989
10181,0.00164608445011284
15926,0.392516502634837
16943,6.96263145473486e-05
17009,0.81938081593906
14267,2.3978690172313e-06
16919,0.103658976166834
14910,0.973373181360765
10890,0.105112954973652
12922,0.00681688950867434
13655,0.119084330961917
16547,0.00239586880924758
13145,0.00722392059561847
10321,0.0111070959688722
11465,0.988124698604108
14709,0.00201499256632882
16054,0.47722983194421
15976,0.993975157742367
11985,1.90921143609252e-05
16720,0.199946437189819
16875,0.858417318728019
11135,1.77265602544913e-05
15020,0.720186038424395
14833,0.0497711912867614
13821,0.00321243709026927
16751,0.981879813743014
16900,0.0548835757443865
13732,0.153233495103334
14159,0.0170575252365032
10116,0.360627687591719
15266,0.552430075063604
16620,0.000282774230240851
12021,0.926800690012006
12901,0.990831247822634
10140,1.04115390283632e-06
12334,0.000279564898223637
13937,0.00546379957294435
10204,0.617702242081919
14658,0.71184388112354
10896,0.0795800537899779
16657,0.358059247123625
16985,0.66959219996551
16571,0.647597633470921
13108,0.00829159488421928
16873,0.992207560155666
13096,0.00572286618858906
16007,0.999986226261758
13165,0.119196609867711
15508,0.00238808045116765
11699,0.999998168447814
15560,0
11474,0.0169996022472014
15160,0.798203566753188
13093,0.760690905307013
15601,0.703158980509099
13259,0.928470858977564
16486,0.736978616918896
11491,0.00265010390416957
11612,3.75316231480489e-06
16715,0.0647160764381184
16373,0.209574907079057
13417,0.00547986336290779
15515,0.503980972657831
15101,0.0574213972881326
14974,0.00176392506879376
11956,0.000829983317784711
10554,0.00819060329091865
13520,0.000146135344234584
14502,0.963881489359509
10706,0.58794778815983
12952,0.703314208662648
12964,0.999851403662315
11554,0.00616712292915316
11106,0.0109681152866519
16143,0.60021238257753
13065,0.867563182423467
15545,0.0192810339567504
15132,0.991417720047755
14970,0.00726978535410896
16605,0.0599014067684253
16322,0.0229622363281209
14761,0.105799936816031
16039,0.63411325540933
16798,0.00132387668924343
15857,0.00046755294413367
12252,0.0348829090540748
11675,0.999674480710873
14070,0.0102184517106477
12732,0.00210903564594854
10131,0.00061774619826981
16220,0.960491705918259
14102,0.0188215496091458
13964,0.99028904247877
12177,0.000694973527091387
11858,0.917890718021327
10400,0.000428626749847725
15059,0.00568460846658879
10666,0.00198256949517931
12117,0.998769770067247
11543,0.163286865790404
14529,0.861714224385697
16089,0.010960701703099
15592,0.0300623158843017
16097,1.80960048849952e-05
15712,4.80573837781152e-07
13807,0.044574598575679
14848,0.902821028664238
14481,0.782754715151245
14431,0.237893675075915
15388,0.0219783887658608
10993,0.000319696590230726
13525,0.982414050596626
16435,0.233817901930601
13629,0.000273133803774381
16005,0.00157225406193319
12816,0.000278713624683934
15876,0.40282607395294
11325,1.39126337497549e-05
15590,0.0108281010543999
16885,0.00230349577426291
13211,0.999396870019083
12218,6.90858726213789e-05
14544,0.999988610209149
14196,0.0168342432269746
16805,0.455975413947593
15991,8.1422653308656e-05
14850,0.902821028664238
13153,0.00975093426572617
11461,0.999696440223794
12077,0.000185032493067836
12434,0.992993443821163
10478,0.81066122870572
13878,0.000212862152331474
16641,2.53499313313406e-06
14414,0.0379853442870982
10066,0.948248715612475
13664,0.991452616699122
14758,0.904945775802101
15392,0.000148769382323133
13568,0.0314607416081875
16153,0.0110992757909743
10645,3.24064382365956e-06
11907,0.990695751595652
14644,1.98941056072618e-06
14918,0.194799500897701
13048,0.629341224193836
11613,0.0050942037121951
15084,0.703333102900874
13632,0.000312099566054386
11352,0.399280130475508
12786,0.999996562234423
14403,0.03334784131778
16930,0.15104454957107
14721,0.0236464416445104
12228,0.000425058881149646
12752,0.000539733645313974
10483,2.18486350700753e-06
14059,0.537275400723604
12800,0.0233972491371911
11356,0.000204533438436827
13544,0.212242423957551
15345,0.351334726724518
10308,0.999167387178692
14031,0.781302368918024
15757,0.0584434806911028
13933,0.574321786499317
15821,0.000214638552384785
15814,0.623921772103962
10929,0.793015029747639
12574,0.992102793184802
12038,0.542478034901034
12757,0.999752547087032
10843,0.652722079330373
14437,0.000210984711040931
13811,0.169469564809039
12655,3.24242263385418e-05
16231,0.983530410269203
13241,0.977457963647295
17004,0.055972325104199
15692,0.55368655337667
12798,0.954057131812838
12419,0.347867668498224
14542,4.11782807889183e-07
11609,0.00719130748707498
11019,0.000148538668612547
16301,0.0795283392723656
13127,0.0309625201201403
10250,0.125877471937174
11597,0.00935507204714239
15303,0.00851592829935103
14074,0.9998246362767
16496,0.00119948458150935
14215,0.702796754964457
14389,0.285757407043239
15251,0.999422465241721
14419,0.000655131507975417
11878,0.00601323667716585
15837,0.0289271141017649
12956,0.573537120465576
16247,0.92169173753232
11434,0.997234348488308
14638,0.371890473928327
12787,0.999999339160183
15296,0.000123147152292408
15955,0.225300216238392
10734,0.495859695354767
16961,1.55056556274096e-06
15396,0.866610763704456
13432,0.00052306596322578
11317,0.353986706129848
10027,0.00966220560789354
12470,0.0200176309467517
10310,0.000403091193459141
16734,0.197018984607955
12397,0.0289161423265957
14463,0.0445609967432112
10336,9.1444657855246e-06
11551,0.11386887211084
16563,0.355848086537955
14452,0.990891285167626
12129,0.0220881190013803
15271,0.631232125125945
14021,0.984484563472617
16773,0.00239871240610509
13557,0.471238135316448
16010,0.203135642895312
16561,4.38898557463208e-06
15023,0.55978906882349
14474,0.0306058188751572
11786,0.991159621238715
15975,0.998586562068904
13884,0.000779258228921139
10180,0.792335755850856
16739,0.817805210370741
10134,0.931625451342426
13963,0.876921147595747
16371,0.000304673369099857
12153,0.045410069696854
12778,0.999553150677129
16647,0.999984334736711
13091,0.635011987357923
16991,0.971645078402647
12747,0.897327106272402
13787,0.000753165556679839
13414,0.138436470787603
11654,0.00108766047258233
16241,0.000374309787424934
12737,1.27797059367156e-05
12309,0.972240945036611
11530,0.422532693158279
16169,0.000645910804726028
13603,0.372043188592483
12136,0.446601088825625
11852,0.944129011515094
10946,0.99765486797717
14831,0.96683994840363
12962,0.142199746659281
16658,0.0113057519581129
12074,8.22315897934267e-06
11263,8.36768365293464e-05
16913,0.749030770955277
12911,0.92555072350778
13213,0.096628460901035
16761,0.703873825902924
11302,0.0784733097854593
15096,0.000336044569258028
13374,0.697317348545089
12854,0.821509882612728
10745,0.000395959549818464
10367,0.066437670998797
16205,0.460737936681585
16681,0.719664860811179
10292,8.32864066456984e-07
16737,0.999513163721483
16538,0.160035711880741
11009,0.266462264188444
12754,0.279530195518517
12189,0.37582810325262
14265,0.835086442831639
10567,0.996072149174011
15642,7.82908890774777e-06
11232,0.996479784354671
13222,0.00857974167080583
12175,5.01349136168603e-05
10841,0.00242898426100171
15612,0.0984329081630463
14964,0.829883223867445
14353,0.99619898725477
11483,0.00267312266288301
12226,0.0198839462960948
14252,0.0810041762585348
11388,0.000124553955320582
16612,0.000464367038211814
10320,8.5156350485123e-05
11872,0.550914978325344
13853,0.0080995324287522
12891,0.99888196334699
15649,0.000825217324605706
17032,6.50472863675608e-05
13143,6.27917901221321e-05
15408,1.83580848344949e-06
15220,0.995331930235719
11097,0.814896321239286
14219,0.0503002866603271
16258,0.945108762357073
14314,0.220041474094175
10143,2.53634537245989e-06
13851,0.98263990104336
11838,0.108973459231787
13800,0.938600274015826
14794,0.997764453250188
15806,7.72205755960613e-06
12297,0.00241047389078354
12391,0.0655450564128439
10919,1.72622454562231e-05
14824,0.798988127792216
13936,0.348407672515187
11831,7.94317867006505e-05
15861,1.98817987037757e-05
13180,0.99951714478199
10987,2.51585072210524e-06
11218,0.00318757514310894
14236,0.0019331524081508
14674,0.90635062713028
10670,0.97178577843445
16645,0.877130944035432
10133,0.00234505911508314
10957,0.0314958861490872
10176,0.753292847408298
12672,0.153939415231946
14191,0.889358936165597
11003,0.659874565742793
16406,0.947532148834371
14249,0.0185353339876563
12474,0.0158094562861606
11604,0.777863538802033
10382,0.00940848351525794
12744,0.0726496109281111
16782,0.000845867950101787
10132,0.000911792066499012
11315,0.000516240690423707
10343,0.03283623553886
12383,0.987069573935769
14786,0.990879808503393
12993,0.687336420907433
15513,0.0427910488855424
11577,0.0126328472742513
15785,0
15262,0.190360663410217
14189,0.730811180333936
14113,0.00186709073471472
13864,0.960475233524347
11984,0.020492231532496
12137,0.998764100956968
12105,0.957024535693807
10099,9.36916797491695e-06
11783,0.976400971930407
12080,0.311235955371349
10078,0.839753900101501
16813,0.0639451585657374
14283,0.94340835239281
13276,4.33821417317151e-06
13348,0.853150924309652
15888,0.157947145634318
14354,0.996127988234813
13924,0.00411678944006749
11126,0.00429625088275927
13476,0.905961345743112
11702,0
10802,0
